00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2017.1765594558599      36.47111     -121.04949    1.945    159.60462             72771011    SJBPK2951_freq8-24Hz_maxdist3_coh9700   1.05      4.41316
2017.8293999873160      36.47111     -121.04949    1.945    164.31223             72916346    SJBPK2951_freq8-24Hz_maxdist3_coh9700   1.16      4.70761
2018.2990624682902      36.47111     -121.04949    1.945    169.27529             73001681    SJBPK2951_freq8-24Hz_maxdist3_coh9700   1.25      4.96307
2018.8599023972604      36.47111     -121.04949    1.945    173.98290             73109396    SJBPK2951_freq8-24Hz_maxdist3_coh9700   1.16      4.70761
2019.5859544013192      36.47111     -121.04949    1.945    178.91691             73241036    SJBPK2951_freq8-24Hz_maxdist3_coh9700   1.24      4.93401
1989.0732630961440      36.18993     -120.76345    2.789      5.45193               130549    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.41      5.45193
1990.0788834348048      36.18993     -120.76345    2.789     11.13260               151596    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
1992.6100273224044      36.18993     -120.76345    2.789     17.01697               310439    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.54      5.88437
2001.9774745053273      36.18993     -120.76345    2.789     23.40549             21206758    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.68      6.38852
2003.0044395611365      36.18993     -120.76345    2.789     29.53675             21261973    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.61      6.13126
2004.2999337178708      36.18993     -120.76345    2.789     36.00073             21359097    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.70      6.46398
2005.4094144786911      36.18993     -120.76345    2.789     41.81641             21459523    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.52      5.81567
2006.0901117770168      36.18993     -120.76345    2.789     47.49708             21504906    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
2007.1940674467276      36.18993     -120.76345    2.789     53.17776             40194481    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
2008.2048826464784      36.18993     -120.76345    2.789     58.50313             51198418    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.37      5.32537
2009.3021825215626      36.18993     -120.76345    2.789     63.76633             51220259    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.35      5.26320
2010.3916744355656      36.18993     -120.76345    2.789     69.44701             71403231    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
2011.2783759195841      36.18993     -120.76345    2.789     74.58804             71556906    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.31      5.14103
2012.2206327792958      36.18993     -120.76345    2.789     80.20239             71751515    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.46      5.61436
2013.1886956811263      36.18993     -120.76345    2.789     85.10752             71951520    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.23      4.90512
2014.6382454654997      36.18993     -120.76345    2.789     91.27489             72281456    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.62      6.16737
2015.6008462709285      36.18993     -120.76345    2.789     96.20890             72502876    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.24      4.93401
2016.5607182250556      36.18993     -120.76345    2.789    102.56001             72665556    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.67      6.35112
2018.4470241311517      36.18993     -120.76345    2.789    108.37569             73029796    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.52      5.81567
2019.7914064561137      36.18993     -120.76345    2.789    114.68962             73293115    SJBPK2952_freq8-24Hz_maxdist3_coh9700   1.66      6.31393
1989.0688259132421      36.54153     -121.13183    6.902      5.02169               130491    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.27      5.02169
1991.0870644977169      36.54153     -121.13183    6.902     10.40997               205703    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.39      5.38828
1992.2082750834852      36.54153     -121.13183    6.902     15.61172               257036    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.33      5.20176
1994.3625760717910      36.54153     -121.13183    6.902     20.96846             30049083    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.38      5.35673
1996.0545697986238      36.54153     -121.13183    6.902     26.17021             30094892    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.33      5.20176
2001.6346823947235      36.54153     -121.13183    6.902     31.22148             21190539    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.28      5.05126
2003.8834422881787      36.54153     -121.13183    6.902     36.73780             21318992    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.43      5.51633
2005.8921979959412      36.54153     -121.13183    6.902     42.41848             21496154    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
2008.5740500721008      36.54153     -121.13183    6.902     47.07113             40221298    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.14      4.65265
2010.2092608764588      36.54153     -121.13183    6.902     51.94753             71365020    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.22      4.87641
2011.4333416412987      36.54153     -121.13183    6.902     56.43912             71581805    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.08      4.49159
2013.3207701040080      36.54153     -121.13183    6.902     61.79586             71978455    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.38      5.35673
2014.4991761161846      36.54153     -121.13183    6.902     66.39418             72247696    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.12      4.59833
2017.4126376839167      36.54153     -121.13183    6.902     71.27059             72808606    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.22      4.87641
2019.5032298325723      36.54153     -121.13183    6.902     76.32186             73205616    SJBPK2953_freq8-24Hz_maxdist3_coh9700   1.28      5.05126
2019.5032298325723      36.03311     -120.58860    4.706      4.84786              1149686    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.21      4.84786
1989.0651837899543      36.03311     -120.58860    4.706      9.98889               130465    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.31      5.14103
1989.0651837899543      36.03311     -120.58860    4.706     14.27437              1171394    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.00      4.28549
1991.3904661656520      36.03311     -120.58860    4.706     18.79241               214550    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
1991.3904661656520      36.03311     -120.58860    4.706     23.23156             30504682    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.06      4.43915
1991.3904661656520      36.03311     -120.58860    4.706     27.77621             21185354    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2002.1072329401320      36.03311     -120.58860    4.706     32.32085             21212111    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2002.5910547628107      36.03311     -120.58860    4.706     36.68250             21239054    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.03      4.36164
2003.1086582001521      36.03311     -120.58860    4.706     41.04414             21267212    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.03      4.36164
2003.1912308472856      36.03311     -120.58860    4.706     45.35486             21270841    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.01      4.31072
2003.2237730530187      36.03311     -120.58860    4.706     50.06246             21272213    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.16      4.70761
2004.0249612932605      36.03311     -120.58860    4.706     54.58050             21332287    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
2004.0249726459724      36.03311     -120.58860    4.706     58.94214             21332286    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.03      4.36164
2004.9134116006376      36.03311     -120.58860    4.706     64.02315             21423827    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.29      5.08101
2004.9136210724043      36.03311     -120.58860    4.706     68.56780             21423843    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2004.9136246458206      36.03311     -120.58860    4.706     73.11244             21423844    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2005.3254198376458      36.03311     -120.58860    4.706     77.47409             21453088    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.03      4.36164
2005.6433059677829      36.03311     -120.58860    4.706     82.01873             21479240    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2005.9987000887875      36.03311     -120.58860    4.706     86.72634             21501530    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.16      4.70761
2006.3562894786910      36.03311     -120.58860    4.706     91.06244             21516694    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.02      4.33611
2006.3663187468289      36.03311     -120.58860    4.706     95.55403             21517488    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.08      4.49159
2007.0808278158295      36.03311     -120.58860    4.706    100.07207             40193117    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
2007.8344744736175      36.03311     -120.58860    4.706    104.45940             51189872    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.04      4.38733
2008.4151812639143      36.03311     -120.58860    4.706    108.97744             40218514    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
2009.2579867135971      36.03311     -120.58860    4.706    114.14874             40234321    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.32      5.17130
2010.6308041920345      36.03311     -120.58860    4.706    118.51038             71443570    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.03      4.36164
2014.9540657343987      36.03311     -120.58860    4.706    122.87202             72364931    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.03      4.36164
2015.5767114408930      36.03311     -120.58860    4.706    127.49743             72497201    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.13      4.62541
2016.9658092681138      36.03311     -120.58860    4.706    132.12284             72741415    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.13      4.62541
2018.2105948122780      36.03311     -120.58860    4.706    136.40832             72986776    SJBPK2954_freq8-24Hz_maxdist3_coh9700   1.00      4.28549
1989.0633356164383      36.69855     -121.33706    5.415      4.59833               130396    SJBPK2955_freq8-24Hz_maxdist3_coh9700   1.12      4.59833
1995.8649992072551      36.69855     -121.33706    5.415      9.36154             30089608    SJBPK2955_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
2001.5240468987824      36.69855     -121.33706    5.415     14.20940             21178760    SJBPK2955_freq8-24Hz_maxdist3_coh9700   1.21      4.84786
2009.0714665778792      36.69855     -121.33706    5.415     18.59673             40230883    SJBPK2955_freq8-24Hz_maxdist3_coh9700   1.04      4.38733
2016.5488701047359      36.69855     -121.33706    5.415     24.08076             72663546    SJBPK2955_freq8-24Hz_maxdist3_coh9700   1.42      5.48403
1989.0413144342974      36.76947     -121.47445    6.979      4.84786               130000    SJBPK2956_freq8-24Hz_maxdist3_coh9700   1.21      4.84786
1998.6125645611364      36.76947     -121.47445    6.979     10.52853             51061354    SJBPK2956_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
1989.0409702879249      36.97832     -121.63835    4.749      5.98894               129990    SJBPK2957_freq8-24Hz_maxdist3_coh9700   1.57      5.98894
2004.3124562651792      36.97832     -121.63835    4.749     12.22916             21359829    SJBPK2957_freq8-24Hz_maxdist3_coh9700   1.64      6.24022
1989.0393764269406      36.19799     -120.76236    6.020      4.84786               129964    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.21      4.84786
2002.8546514776763      36.19799     -120.76236    6.020     10.52853             21253979    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
2002.8546514776763      36.19799     -120.76236    6.020     16.04486             21340554    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.43      5.51633
2005.1428300038051      36.19799     -120.76236    6.020     20.97887             21441037    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.24      4.93401
2006.7885459157787      36.19799     -120.76236    6.020     26.11990             21542847    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.31      5.14103
2007.8307650304414      36.19799     -120.76236    6.020     31.11219             40204660    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.26      4.99229
2008.7253678405182      36.19799     -120.76236    6.020     35.79224             51208485    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.15      4.68004
2009.5676929223744      36.19799     -120.76236    6.020     40.49984             71254606    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.16      4.70761
2010.3059035071030      36.19799     -120.76236    6.020     45.15249             71386711    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.14      4.65265
2011.4196147577372      36.19799     -120.76236    6.020     49.94375             71579370    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.19      4.79126
2013.3428679287165      36.19799     -120.76236    6.020     54.59640             71986316    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.14      4.65265
2014.6730784183155      36.19799     -120.76236    6.020     59.27644             72290786    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.15      4.68004
2015.6619859842720      36.19799     -120.76236    6.020     64.03965             72515881    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
2016.3804990133576      36.19799     -120.76236    6.020     69.09092             72637610    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.28      5.05126
2018.3726093353628      36.19799     -120.76236    6.020     73.50408             73016925    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.05      4.41316
2018.3726230022830      36.19799     -120.76236    6.020     78.10241             73016930    SJBPK2958_freq8-24Hz_maxdist3_coh9700   1.12      4.59833
1989.0377851661592      36.48813     -121.06776    5.251      5.17130               129947    SJBPK2959_freq8-24Hz_maxdist3_coh9700   1.32      5.17130
1990.8541388571791      36.48813     -121.06776    5.251     10.59131               202167    SJBPK2959_freq8-24Hz_maxdist3_coh9700   1.40      5.42001
