00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2004.8987673294880      36.43473     -121.01237    6.484     44.28393             21422480    SJBPK1827_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
2005.1318554667682      36.43473     -121.01237    6.484     49.48568             21440252    SJBPK1827_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
2006.7110141742771      36.43473     -121.01237    6.484     54.03033             21537715    SJBPK1827_freq8-24Hz_maxdist3_coh9650   1.10      4.54465
2007.9589097856417      36.43473     -121.01237    6.484     60.60918             40207565    SJBPK1827_freq8-24Hz_maxdist3_coh9650   1.73      6.57885
2011.6408620941147      36.43473     -121.01237    6.484     65.84157             71624315    SJBPK1827_freq8-24Hz_maxdist3_coh9650   1.34      5.23239
2012.9634049281522      36.43473     -121.01237    6.484     71.04332             71906881    SJBPK1827_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
2015.6173921867073      36.43473     -121.01237    6.484     76.15425             72505851    SJBPK1827_freq8-24Hz_maxdist3_coh9650   1.30      5.11093
2016.6776376555858      36.43473     -121.01237    6.484     81.29528             72690036    SJBPK1827_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
2017.8399015728057      36.43473     -121.01237    6.484     85.60600             72918341    SJBPK1827_freq8-24Hz_maxdist3_coh9650   1.01      4.31072
1997.6748822932523      36.63583     -121.24949    6.491      4.49159               519812    SJBPK1828_freq8-24Hz_maxdist3_coh9650   1.08      4.49159
2005.6290768645358      36.63583     -121.24949    6.491      9.48388             21478032    SJBPK1828_freq8-24Hz_maxdist3_coh9650   1.26      4.99229
2007.2316760210554      36.63583     -121.24949    6.491     14.96791             40194997    SJBPK1828_freq8-24Hz_maxdist3_coh9650   1.42      5.48403
2011.0604414637239      36.63583     -121.24949    6.491     19.30402             71513645    SJBPK1828_freq8-24Hz_maxdist3_coh9650   1.02      4.33611
2012.4404445582877      36.63583     -121.24949    6.491     23.61474             71799191    SJBPK1828_freq8-24Hz_maxdist3_coh9650   1.01      4.31072
1997.6709487252663      36.96299     -121.58994    5.845      5.32537               519633    SJBPK1829_freq8-24Hz_maxdist3_coh9650   1.37      5.32537
2002.8095996638763      36.96299     -121.58994    5.845     10.97279             21251324    SJBPK1829_freq8-24Hz_maxdist3_coh9650   1.47      5.64742
2005.7716733257230      36.96299     -121.58994    5.845     16.45682             21488627    SJBPK1829_freq8-24Hz_maxdist3_coh9650   1.42      5.48403
2014.3667279299848      36.96299     -121.58994    5.845     20.81847             72221931    SJBPK1829_freq8-24Hz_maxdist3_coh9650   1.03      4.36164
2010.1276654934043      36.55550     -121.08765    9.759      5.64742             71354831     SJBPK182_freq8-24Hz_maxdist3_coh9650   1.47      5.64742
2010.2010898655506      36.55550     -121.08765    9.759     10.52383             71363525     SJBPK182_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
2014.3667279299848      36.03250     -120.61377    0.475      4.46529              1171361    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.07      4.46529
2014.3667279299848      36.03250     -120.61377    0.475      8.80140              1218943    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.02      4.33611
1997.6696505580924      36.03250     -120.61377    0.475     13.62088               519553    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.20      4.81948
2000.6817115399210      36.03250     -120.61377    0.475     18.32848             21123906    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.16      4.70761
2001.6961944127347      36.03250     -120.61377    0.475     23.11975             21193690    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.19      4.79126
2002.9092395040589      36.03250     -120.61377    0.475     27.43047             21257762    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.01      4.31072
2004.3343222209573      36.03250     -120.61377    0.475     31.76657             21361759    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.02      4.33611
2004.9340987401335      36.03250     -120.61377    0.475     36.44662             21425743    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.15      4.68004
2004.9340987401335      36.03250     -120.61377    0.475     40.80826             21440918    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.03      4.36164
2006.3212789510401      36.03250     -120.61377    0.475     45.27356             21514677    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.07      4.46529
2006.6315019660071      36.03250     -120.61377    0.475     50.47531             21533050    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
2008.1357556668690      36.03250     -120.61377    0.475     54.88847             51196720    SJBPK1830_freq8-24Hz_maxdist3_coh9650   1.05      4.41316
1997.6556453893963      36.96435     -121.59063    5.778      6.05968               518985    SJBPK1831_freq8-24Hz_maxdist3_coh9650   1.59      6.05968
2001.5325431253170      36.96435     -121.59063    5.778     12.26337             21181201    SJBPK1831_freq8-24Hz_maxdist3_coh9650   1.63      6.20369
2003.4399536402841      36.96435     -121.59063    5.778     17.91079             21287021    SJBPK1831_freq8-24Hz_maxdist3_coh9650   1.47      5.64742
2018.2098036529680      36.96435     -121.59063    5.778     23.65857             72986601    SJBPK1831_freq8-24Hz_maxdist3_coh9650   1.50      5.74778
1995.3223350139524      36.56730     -121.15991    3.503      4.81948             30072530    SJBPK1832_freq8-24Hz_maxdist3_coh9650   1.20      4.81948
1997.6551137113140      36.56730     -121.15991    3.503     10.08268               518963    SJBPK1832_freq8-24Hz_maxdist3_coh9650   1.35      5.26320
2000.8734848398603      36.56730     -121.15991    3.503     14.84589             21134216    SJBPK1832_freq8-24Hz_maxdist3_coh9650   1.18      4.76321
2003.0032448630136      36.56730     -121.15991    3.503     20.36222             21261933    SJBPK1832_freq8-24Hz_maxdist3_coh9650   1.43      5.51633
2005.1682298959918      36.56730     -121.15991    3.503     25.59461             21442905    SJBPK1832_freq8-24Hz_maxdist3_coh9650   1.34      5.23239
2009.8150863457636      36.56730     -121.15991    3.503     29.88009             71299650    SJBPK1832_freq8-24Hz_maxdist3_coh9650   1.00      4.28549
2014.9835481988839      36.56730     -121.15991    3.503     34.26742             72370091    SJBPK1832_freq8-24Hz_maxdist3_coh9650   1.04      4.38733
1992.9777578551912      36.83729     -121.56344    6.724      7.70904              1200383    SJBPK1833_freq8-24Hz_maxdist3_coh9650   2.00      7.70904
1997.6452339865550      36.83729     -121.56344    6.724     15.10764               518526    SJBPK1833_freq8-24Hz_maxdist3_coh9650   1.93      7.39861
1995.5798467782852      36.53592     -121.12118    3.624      6.27697             30078612    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.65      6.27697
1995.5798478564182      36.53592     -121.12118    3.624     12.93353             30078787    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.75      6.65656
1997.6422612569761      36.53592     -121.12118    3.624     18.81790               518410    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.54      5.88437
1998.9436168822933      36.53592     -121.12118    3.624     25.02159             30208961    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.63      6.20369
2001.2228969748858      36.53592     -121.12118    3.624     31.52363             21154885    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.71      6.50204
2002.3031062595130      36.53592     -121.12118    3.624     37.65490             21222318    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.61      6.13126
2003.5526602612888      36.53592     -121.12118    3.624     44.04342             21293896    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.68      6.38852
2004.6856812259664      36.53592     -121.12118    3.624     50.13878             21394080    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.60      6.09537
2006.0587106481482      36.53592     -121.12118    3.624     56.87398             21503607    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.77      6.73519
2006.9446983764587      36.53592     -121.12118    3.624     63.30011             51176739    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.69      6.42614
2014.2601885464230      36.53592     -121.12118    3.624     69.01424             72194415    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.49      5.71413
2015.1012785071030      36.53592     -121.12118    3.624     74.82991             72392856    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.52      5.81567
2018.0804283992898      36.53592     -121.12118    3.624     80.67983             72961156    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.53      5.84992
2018.8822826610858      36.53592     -121.12118    3.624     86.03657             73112581    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.38      5.35673
2019.8542569761541      36.53592     -121.12118    3.624     91.58538             73301396    SJBPK1834_freq8-24Hz_maxdist3_coh9650   1.44      5.54881
1997.6115695712836      36.01410     -120.57203    4.686      4.84786               516698    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.21      4.84786
1997.6134633117706      36.01410     -120.57203    4.686     10.80174               516827    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.56      5.95388
1999.7778640284121      36.01410     -120.57203    4.686     15.97304             21058778    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
2000.8291525627403      36.01410     -120.57203    4.686     21.17480             21131891    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
2001.6669029046170      36.01410     -120.57203    4.686     26.31583             21192117    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
2002.9324818302891      36.01410     -120.57203    4.686     31.51758             21259302    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
2003.8689653729070      36.01410     -120.57203    4.686     36.11591             21318297    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.12      4.59833
2003.9710719495181      36.01410     -120.57203    4.686     40.66056             21323549    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.10      4.54465
2004.5454283039871      36.01410     -120.57203    4.686     44.99666             21379401    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.02      4.33611
2004.7424014306314      36.01410     -120.57203    4.686     51.05635             30500839    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.59      6.05968
2004.7488509411050      36.01410     -120.57203    4.686     57.55839             21401368    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.71      6.50204
2004.9844633234668      36.01410     -120.57203    4.686     62.82159             21430132    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.35      5.26320
2004.9847977699353      36.01410     -120.57203    4.686     67.31318             21430164    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.08      4.49159
2005.2429776128868      36.01410     -120.57203    4.686     72.57638             21447763    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.35      5.26320
2005.2430033929477      36.01410     -120.57203    4.686     76.98955             21447765    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.05      4.41316
2006.3771216387620      36.01410     -120.57203    4.686     82.94343             21518055    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.56      5.95388
2006.7769846207509      36.01410     -120.57203    4.686     87.67875             21542023    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.17      4.73533
2009.5525648148148      36.01410     -120.57203    4.686     93.46038             71251836    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.51      5.78163
2010.6383355530188      36.01410     -120.57203    4.686     98.63168             71444895    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
2010.6384028094876      36.01410     -120.57203    4.686    103.74261             71444910    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.30      5.11093
2013.7552989916287      36.01410     -120.57203    4.686    108.45022             72080651    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.16      4.70761
2014.5745882483511      36.01410     -120.57203    4.686    114.76415             72267301    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.66      6.31393
2016.9228890596539      36.01410     -120.57203    4.686    121.04112             72732545    SJBPK1835_freq8-24Hz_maxdist3_coh9650   1.65      6.27697
1997.6109733954845      35.93307     -120.48167    5.053      4.65265               516668    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.14      4.65265
2001.6472610032979      35.93307     -120.48167    5.053      8.98875             21191152    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.02      4.33611
2003.1510748668188      35.93307     -120.48167    5.053     13.35040             21268964    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.03      4.36164
2003.1510748668188      35.93307     -120.48167    5.053     17.78955             30506286    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.06      4.43915
2004.7431519429265      35.93307     -120.48167    5.053     22.22870             30506409    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.06      4.43915
2004.7431519429265      35.93307     -120.48167    5.053     26.77334             21400851    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.10      4.54465
2004.7516323555453      35.93307     -120.48167    5.053     31.34475             30228863    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.11      4.57141
2004.7585378718884      35.93307     -120.48167    5.053     35.91616             21403492    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.11      4.57141
2004.7679347551102      35.93307     -120.48167    5.053     40.48757             21405073    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.11      4.57141
2004.7780385739222      35.93307     -120.48167    5.053     45.05898             21406953    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.11      4.57141
2004.7780385739222      35.93307     -120.48167    5.053     49.60362             21412841    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.10      4.54465
2004.7780385739222      35.93307     -120.48167    5.053     53.88911             51152712    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.00      4.28549
2004.9152751214328      35.93307     -120.48167    5.053     58.59671             21423995    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.16      4.70761
2004.9849572771200      35.93307     -120.48167    5.053     63.03586             21430185    SJBPK1836_freq8-24Hz_maxdist3_coh9650   1.06      4.43915
