00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2004.7632110782231      35.89207     -120.43923   11.059      4.57141             30230001     SJBPK761_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2004.8714335091581      35.89207     -120.43923   11.059      9.62267             21419748     SJBPK761_freq8-24Hz_maxdist3_coh9800   1.28      5.05126
2005.0279858257229      35.89207     -120.43923   11.059     15.10670             21432964     SJBPK761_freq8-24Hz_maxdist3_coh9800   1.42      5.48403
2005.3520553970066      35.89207     -120.43923   11.059     19.95456             21455476     SJBPK761_freq8-24Hz_maxdist3_coh9800   1.21      4.84786
2005.5440125253679      35.89207     -120.43923   11.059     24.52597             21469899     SJBPK761_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2005.8012182267885      35.89207     -120.43923   11.059     30.91449             21490523     SJBPK761_freq8-24Hz_maxdist3_coh9800   1.68      6.38852
2006.3586003614917      35.89207     -120.43923   11.059     36.17769             21516868     SJBPK761_freq8-24Hz_maxdist3_coh9800   1.35      5.26320
2006.8747313863521      35.89207     -120.43923   11.059     40.80309             21548125     SJBPK761_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2004.8706437209066      36.00512     -120.56469    6.716      4.38733             21419668     SJBPK762_freq8-24Hz_maxdist3_coh9800   1.04      4.38733
2005.0646434550990      36.00512     -120.56469    6.716      8.90537             21435517     SJBPK762_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2005.0646434550990      36.00512     -120.56469    6.716     13.29269             21456511     SJBPK762_freq8-24Hz_maxdist3_coh9800   1.04      4.38733
2006.1893992897008      36.00512     -120.56469    6.716     17.86410             21508946     SJBPK762_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2004.7794511801760      35.96168     -120.51656    2.923      4.62541             30228467     SJBPK763_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2004.8676637763106      35.96168     -120.51656    2.923      9.09070             21419423     SJBPK763_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2005.2270282851343      35.96168     -120.51656    2.923     13.93856             21446996     SJBPK763_freq8-24Hz_maxdist3_coh9800   1.21      4.84786
2004.8649815953249      35.97711     -120.53914    2.671      4.51804             21419152     SJBPK764_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2004.9773099132260      35.97711     -120.53914    2.671      9.03608             21429513     SJBPK764_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2005.9814723807713      35.97711     -120.53914    2.671     13.52767             21500788     SJBPK764_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2006.5631535388127      35.97711     -120.53914    2.671     17.99296             30230755     SJBPK764_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2004.7770614184881      35.92765     -120.47396    4.709      4.36164             30230605     SJBPK765_freq8-24Hz_maxdist3_coh9800   1.03      4.36164
2004.8632854242562      35.92765     -120.47396    4.709      9.44265             21419030     SJBPK765_freq8-24Hz_maxdist3_coh9800   1.29      5.08101
2004.8622037543007      36.50352     -121.08532    4.008      4.79126             21418932     SJBPK766_freq8-24Hz_maxdist3_coh9800   1.19      4.79126
2006.6879863013698      36.50352     -121.08532    4.008      9.81295             21536167     SJBPK766_freq8-24Hz_maxdist3_coh9800   1.27      5.02169
2004.8575470868752      36.01281     -120.57257    4.213      4.59833             21418541     SJBPK767_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2009.0994952752410      36.01281     -120.57257    4.213      9.19666             40231409     SJBPK767_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2004.8537899400426      35.98005     -120.53847    5.654      4.49159             21418180     SJBPK768_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2005.0029074074075      35.98005     -120.53847    5.654      9.03623             21431492     SJBPK768_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2005.4839373414511      35.98005     -120.53847    5.654     13.52782             21465570     SJBPK768_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2005.7006736428209      35.98005     -120.53847    5.654     18.07247             21483217     SJBPK768_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2006.4722199391172      35.98005     -120.53847    5.654     22.51162             21523525     SJBPK768_freq8-24Hz_maxdist3_coh9800   1.06      4.43915
2004.8525899678709      35.88364     -120.42704    5.829      5.84992             21418070     SJBPK769_freq8-24Hz_maxdist3_coh9800   1.53      5.84992
2004.9882059552722      35.88364     -120.42704    5.829     11.53060             21430495     SJBPK769_freq8-24Hz_maxdist3_coh9800   1.48      5.68068
2014.7814752346524      36.38541     -120.96559    6.284      7.61904             72326156      SJBPK76_freq8-24Hz_maxdist3_coh9800   1.98      7.61904
2017.7081248731608      36.38541     -120.96559    6.284     15.23807             72893166      SJBPK76_freq8-24Hz_maxdist3_coh9800   1.98      7.61904
2004.8520538605546      36.58250     -121.18339    7.187      5.48403             21418016     SJBPK770_freq8-24Hz_maxdist3_coh9800   1.42      5.48403
2011.6642152143581      36.58250     -121.18339    7.187     11.16471             71631050     SJBPK770_freq8-24Hz_maxdist3_coh9800   1.48      5.68068
2004.8512119573468      36.24405     -120.80678    5.467      4.84786             21417920     SJBPK771_freq8-24Hz_maxdist3_coh9800   1.21      4.84786
2005.6307934107053      36.24405     -120.80678    5.467      9.66734             21478180     SJBPK771_freq8-24Hz_maxdist3_coh9800   1.20      4.81948
2018.8119558599697      36.24405     -120.80678    5.467     15.08735             73101456     SJBPK771_freq8-24Hz_maxdist3_coh9800   1.40      5.42001
2004.8503820709370      35.93288     -120.48033    6.247      4.46529             21417845     SJBPK772_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2004.9553539579538      35.93288     -120.48033    6.247      8.93059             21427527     SJBPK772_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2004.8491905105243      35.92603     -120.47354    5.407      4.57141             21417664     SJBPK773_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2005.1557072869102      35.92603     -120.47354    5.407      9.53447             21442105     SJBPK773_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2005.3908820712836      35.92603     -120.47354    5.407     14.43960             21458252     SJBPK773_freq8-24Hz_maxdist3_coh9800   1.23      4.90512
2004.8489410987149      36.35464     -120.93416    5.838      6.93586             21417635     SJBPK774_freq8-24Hz_maxdist3_coh9800   1.82      6.93586
2013.0738115487063      36.35464     -120.93416    5.838     13.13954             71929866     SJBPK774_freq8-24Hz_maxdist3_coh9800   1.63      6.20369
2004.8480579905383      35.89284     -120.44024   10.765      4.87641             21417548     SJBPK775_freq8-24Hz_maxdist3_coh9800   1.22      4.87641
2004.9391115475107      35.89284     -120.44024   10.765      9.42105             21426201     SJBPK775_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2005.7471626078134      35.89284     -120.44024   10.765     13.99246             21486699     SJBPK775_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2004.7866899729306      35.88941     -120.43672   11.115      4.84786             30229971     SJBPK776_freq8-24Hz_maxdist3_coh9800   1.21      4.84786
2004.8461363463873      35.88941     -120.43672   11.115      9.47327             21417370     SJBPK776_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2004.9862218237704      35.88941     -120.43672   11.115     14.07160             21430310     SJBPK776_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2005.3884993340944      35.88941     -120.43672   11.115     18.97672             21458171     SJBPK776_freq8-24Hz_maxdist3_coh9800   1.23      4.90512
2006.2374665778793      35.88941     -120.43672   11.115     23.60213             21510882     SJBPK776_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2004.8417911670208      36.00466     -120.56732    8.868      4.51804             21417056     SJBPK777_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2004.8417911670208      36.00466     -120.56732    8.868      9.03608             21417064     SJBPK777_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2004.8370969629123      35.98650     -120.54490    2.394      4.38733             21416543     SJBPK778_freq8-24Hz_maxdist3_coh9800   1.04      4.38733
2005.0180324708269      35.98650     -120.54490    2.394      8.69805             21432426     SJBPK778_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2004.8370536391924      35.93572     -120.48080   10.411      4.51804             21416538     SJBPK779_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2004.9760466315017      35.93572     -120.48080   10.411      9.00963             21429385     SJBPK779_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2006.9543392947742      35.93572     -120.48080   10.411     13.42279             51176823     SJBPK779_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2014.7075112569762      36.64170     -121.25768    6.562      4.36164             72300001      SJBPK77_freq8-24Hz_maxdist3_coh9800   1.03      4.36164
2017.7256734842720      36.64170     -121.25768    6.562      8.95997             72897081      SJBPK77_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2017.8876137430238      36.64170     -121.25768    6.562     13.92304             72928245      SJBPK77_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2006.9543392947742      35.95283     -120.50606    4.672      4.33611             21416394     SJBPK780_freq8-24Hz_maxdist3_coh9800   1.02      4.33611
2004.9417808894962      35.95283     -120.50606    4.672      8.93444             21426459     SJBPK780_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2004.9417808894962      35.92369     -120.47035    5.307      4.62541             30505887     SJBPK781_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2004.8352784418639      35.92369     -120.47035    5.307      9.27805             21416350     SJBPK781_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
2004.8319553860554      35.97746     -120.53795    2.727      4.51804             21416068     SJBPK782_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2004.8319553860554      35.97746     -120.53795    2.727      8.95719             21426404     SJBPK782_freq8-24Hz_maxdist3_coh9800   1.06      4.43915
2004.8295716643897      35.92259     -120.46731   10.847      4.51804             21415847     SJBPK783_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2004.8844771111617      35.92259     -120.46731   10.847      9.03608             21421068     SJBPK783_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2004.9321450933514      35.92259     -120.46731   10.847     13.66149             21425529     SJBPK783_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2005.0037366818874      35.92259     -120.46731   10.847     18.42470             21431550     SJBPK783_freq8-24Hz_maxdist3_coh9800   1.18      4.76321
2005.0688450659563      35.92259     -120.46731   10.847     22.94274             21435755     SJBPK783_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2005.4968424974631      35.92259     -120.46731   10.847     27.48738             21466571     SJBPK783_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2005.4968424974631      35.97305     -120.52962    3.532      4.41316             21415651     SJBPK784_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2006.3972219685438      35.97305     -120.52962    3.532      9.06581             21519100     SJBPK784_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
2007.9317623033992      35.97305     -120.52962    3.532     13.80114             40206997     SJBPK784_freq8-24Hz_maxdist3_coh9800   1.17      4.73533
2012.8348367929063      35.97305     -120.52962    3.532     18.79343             71873165     SJBPK784_freq8-24Hz_maxdist3_coh9800   1.26      4.99229
2016.1559582131654      35.97305     -120.52962    3.532     23.99518             72598625     SJBPK784_freq8-24Hz_maxdist3_coh9800   1.33      5.20176
2016.1559582131654      35.85786     -120.39863    4.640      4.49159             21413956     SJBPK785_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2005.9647650621512      35.85786     -120.39863    4.640      9.45465             21500164     SJBPK785_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2004.8110951097956      36.65687     -121.27655    3.372      5.64742             21413785     SJBPK786_freq8-24Hz_maxdist3_coh9800   1.47      5.64742
2008.0577773983000      36.65687     -121.27655    3.372     10.78845             51195082     SJBPK786_freq8-24Hz_maxdist3_coh9800   1.31      5.14103
2012.0676010675977      36.65687     -121.27655    3.372     15.57971             71717900     SJBPK786_freq8-24Hz_maxdist3_coh9800   1.19      4.79126
2004.7423717997369      35.92707     -120.47315    4.631      5.54881             30506258     SJBPK787_freq8-24Hz_maxdist3_coh9800   1.44      5.54881
2004.8041868106152      35.92707     -120.47315    4.631     10.87419             21412017     SJBPK787_freq8-24Hz_maxdist3_coh9800   1.37      5.32537
2004.8628283115765      35.92707     -120.47315    4.631     15.98512             21418984     SJBPK787_freq8-24Hz_maxdist3_coh9800   1.30      5.11093
2004.8628283115765      35.97953     -120.53700    3.328      4.76321             21411833     SJBPK788_freq8-24Hz_maxdist3_coh9800   1.18      4.76321
2004.8976977079540      35.97953     -120.53700    3.328      9.28125             21422331     SJBPK788_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2004.7435404333637      35.85300     -120.39513    4.883      7.01778             30500790     SJBPK789_freq8-24Hz_maxdist3_coh9800   1.84      7.01778
2004.8007129439891      35.85300     -120.39513    4.883     13.63538             21411681     SJBPK789_freq8-24Hz_maxdist3_coh9800   1.74      6.61759
2004.8633054733355      35.85300     -120.39513    4.883     19.94931             21419034     SJBPK789_freq8-24Hz_maxdist3_coh9800   1.66      6.31393
2005.0696002346524      35.85300     -120.39513    4.883     26.26324             21435791     SJBPK789_freq8-24Hz_maxdist3_coh9800   1.66      6.31393
2005.7627020865043      35.85300     -120.39513    4.883     32.54021             21488077     SJBPK789_freq8-24Hz_maxdist3_coh9800   1.65      6.27697
2007.6606869926434      35.85300     -120.39513    4.883     38.35588             40200969     SJBPK789_freq8-24Hz_maxdist3_coh9800   1.52      5.81567
2010.0956979959412      35.85300     -120.39513    4.883     44.13751             71348891     SJBPK789_freq8-24Hz_maxdist3_coh9800   1.51      5.78163
2017.8552734335362      35.85300     -120.39513    4.883     50.26877             72921556     SJBPK789_freq8-24Hz_maxdist3_coh9800   1.61      6.13126
2014.7038333650432      36.67489     -121.30012    4.264      5.54881             72298981      SJBPK78_freq8-24Hz_maxdist3_coh9800   1.44      5.54881
2018.9315360857433      36.67489     -121.30012    4.264     11.26294             73119741      SJBPK78_freq8-24Hz_maxdist3_coh9800   1.49      5.71413
2004.7953579424711      36.38191     -120.96091    6.120      5.95388             21411186     SJBPK790_freq8-24Hz_maxdist3_coh9800   1.56      5.95388
2010.7812043061897      36.38191     -120.96091    6.120     12.04925             71467920     SJBPK790_freq8-24Hz_maxdist3_coh9800   1.60      6.09537
2017.9098395167427      36.38191     -120.96091    6.120     18.21662             72931970     SJBPK790_freq8-24Hz_maxdist3_coh9800   1.62      6.16737
1995.9427321473870      35.85700     -120.39789    4.607      6.38852             30091702     SJBPK791_freq8-24Hz_maxdist3_coh9800   1.68      6.38852
2004.7938834180834      35.85700     -120.39789    4.607     12.92885             21411003     SJBPK791_freq8-24Hz_maxdist3_coh9800   1.72      6.54033
2004.8709073947582      35.85700     -120.39789    4.607     18.84787             21419708     SJBPK791_freq8-24Hz_maxdist3_coh9800   1.55      5.91902
2005.2197350329782      35.85700     -120.39789    4.607     24.29980             21446631     SJBPK791_freq8-24Hz_maxdist3_coh9800   1.41      5.45193
2005.6266363521056      35.85700     -120.39789    4.607     30.18417             21477810     SJBPK791_freq8-24Hz_maxdist3_coh9800   1.54      5.88437
2013.6967171169458      35.85700     -120.39789    4.607     36.42439             72068601     SJBPK791_freq8-24Hz_maxdist3_coh9800   1.64      6.24022
2016.2867265925420      35.85700     -120.39789    4.607     42.27431             72622330     SJBPK791_freq8-24Hz_maxdist3_coh9800   1.53      5.84992
2004.7549683768468      35.92459     -120.47144    5.545      4.84786             30229995     SJBPK792_freq8-24Hz_maxdist3_coh9800   1.21      4.84786
2004.7936234757640      35.92459     -120.47144    5.545      9.13334             21410950     SJBPK792_freq8-24Hz_maxdist3_coh9800   1.00      4.28549
2005.1696828386605      35.92459     -120.47144    5.545     13.95282             30506764     SJBPK792_freq8-24Hz_maxdist3_coh9800   1.20      4.81948
2005.5328650431254      35.92459     -120.47144    5.545     18.97451             21469005     SJBPK792_freq8-24Hz_maxdist3_coh9800   1.27      5.02169
1994.9687193683410      35.92859     -120.47498    9.227      4.59833             30064701     SJBPK793_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
1994.9687193683410      35.92859     -120.47498    9.227      9.06362             21410849     SJBPK793_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2004.7918492587532      35.79762     -120.33827    4.820      4.59833             21410736     SJBPK794_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2004.9390604761181      35.79762     -120.33827    4.820      8.90905             21426193     SJBPK794_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2004.7547595375429      35.92494     -120.47204    5.481      8.36951             30500954     SJBPK795_freq8-24Hz_maxdist3_coh9800   2.14      8.36951
2004.7871287125581      35.92494     -120.47204    5.481     16.54474             21410325     SJBPK795_freq8-24Hz_maxdist3_coh9800   2.10      8.17523
2004.9581014091277      35.92494     -120.47204    5.481     24.43697             21427808     SJBPK795_freq8-24Hz_maxdist3_coh9800   2.04      7.89224
2004.7875369990893      35.89448     -120.44388   11.847      4.54465             21410271     SJBPK796_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2004.8463916084800      35.89448     -120.44388   11.847      9.87002             21417400     SJBPK796_freq8-24Hz_maxdist3_coh9800   1.37      5.32537
2004.9977555150779      35.89448     -120.44388   11.847     14.80403             21431136     SJBPK796_freq8-24Hz_maxdist3_coh9800   1.24      4.93401
2005.2887310375445      35.89448     -120.44388   11.847     19.11475             30506831     SJBPK796_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2005.7049334094368      35.89448     -120.44388   11.847     24.53476             21483472     SJBPK796_freq8-24Hz_maxdist3_coh9800   1.40      5.42001
2004.7844132007690      35.96733     -120.51871   11.489      5.64742             21409453     SJBPK797_freq8-24Hz_maxdist3_coh9800   1.47      5.64742
2004.8498835319267      35.96733     -120.51871   11.489     10.43868             21417787     SJBPK797_freq8-24Hz_maxdist3_coh9800   1.19      4.79126
2004.7439223461849      35.92792     -120.47606    4.937      4.87641             30500912     SJBPK798_freq8-24Hz_maxdist3_coh9800   1.22      4.87641
2004.7829871230520      35.92792     -120.47606    4.937      9.75282             21408535     SJBPK798_freq8-24Hz_maxdist3_coh9800   1.22      4.87641
2004.7829871230520      35.92792     -120.47606    4.937     14.35115             21414299     SJBPK798_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2004.8945579083181      35.92792     -120.47606    4.937     19.17062             21422016     SJBPK798_freq8-24Hz_maxdist3_coh9800   1.20      4.81948
2004.9617926849321      35.92792     -120.47606    4.937     23.82327             21428022     SJBPK798_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
2005.0971523972603      35.92792     -120.47606    4.937     28.55860             21437679     SJBPK798_freq8-24Hz_maxdist3_coh9800   1.17      4.73533
2004.7818272490385      35.98480     -120.52853    7.124      4.51804             21407989     SJBPK799_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2005.0133856227803      35.98480     -120.52853    7.124      9.42316             21432113     SJBPK799_freq8-24Hz_maxdist3_coh9800   1.23      4.90512
2005.1142199708270      35.98480     -120.52853    7.124     13.86232             21438919     SJBPK799_freq8-24Hz_maxdist3_coh9800   1.06      4.43915
2005.3106844241502      35.98480     -120.52853    7.124     19.99358             21451853     SJBPK799_freq8-24Hz_maxdist3_coh9800   1.61      6.13126
2014.6900695712836      36.68134     -121.30931    6.253      4.31072             72295446      SJBPK79_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2018.8370797501268      36.68134     -121.30931    6.253      9.33241             73105306      SJBPK79_freq8-24Hz_maxdist3_coh9800   1.27      5.02169
2018.8424438736681      36.68134     -121.30931    6.253     13.79771             73106436      SJBPK79_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2018.6129347412482      36.43764     -121.01064    5.725      5.48403             73068885       SJBPK7_freq8-24Hz_maxdist3_coh9800   1.42      5.48403
2019.8746919710807      36.43764     -121.01064    5.725     10.71642             73304441       SJBPK7_freq8-24Hz_maxdist3_coh9800   1.34      5.23239
2004.7815605077415      35.78275     -120.33260    8.478      4.49159             21407941     SJBPK800_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2004.8754523059604      35.78275     -120.33260    8.478      8.98318             30228551     SJBPK800_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2004.7814753782129      36.47635     -121.05407    6.115      5.61436             21407924     SJBPK801_freq8-24Hz_maxdist3_coh9800   1.46      5.61436
2010.6800085299340      36.47635     -121.05407    6.115     10.34968             71451400     SJBPK801_freq8-24Hz_maxdist3_coh9800   1.17      4.73533
2014.4696328006089      36.47635     -121.05407    6.115     14.94801             72241381     SJBPK801_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2004.7806917880996      35.88345     -120.42678    5.799      5.48403             21407753     SJBPK802_freq8-24Hz_maxdist3_coh9800   1.42      5.48403
2004.8758968642480      35.88345     -120.42678    5.799     12.50182             21420178     SJBPK802_freq8-24Hz_maxdist3_coh9800   1.84      7.01778
2004.8758968642480      35.97682     -120.52974    7.878      4.81948             30506425     SJBPK803_freq8-24Hz_maxdist3_coh9800   1.20      4.81948
2004.7806267708966      35.97682     -120.52974    7.878      9.78254             21407618     SJBPK803_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2004.7803901664643      35.98007     -120.53965    3.233      4.54465             21407527     SJBPK804_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2004.9267344667071      35.98007     -120.53965    3.233      9.03623             21425137     SJBPK804_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2005.0760044710808      35.98007     -120.53965    3.233     13.52782             21436272     SJBPK804_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2005.0760044710808      35.98007     -120.53965    3.233     18.07247             21450302     SJBPK804_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2005.5975648465246      35.98007     -120.53965    3.233     22.61711             21475008     SJBPK804_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2006.0238163685947      35.98007     -120.53965    3.233     27.05626             21502377     SJBPK804_freq8-24Hz_maxdist3_coh9800   1.06      4.43915
2004.7796316218883      35.80210     -120.34816    6.894      5.20176             21407265     SJBPK805_freq8-24Hz_maxdist3_coh9800   1.33      5.20176
2005.7072462899544      35.80210     -120.34816    6.894     10.40351             30229454     SJBPK805_freq8-24Hz_maxdist3_coh9800   1.33      5.20176
2008.4181576667172      35.80210     -120.34816    6.894     15.11112             40218570     SJBPK805_freq8-24Hz_maxdist3_coh9800   1.16      4.70761
2013.7635182331303      35.80210     -120.34816    6.894     19.70945             72082271     SJBPK805_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2004.7427411581664      35.87592     -120.42200    6.090      5.91902             30500760     SJBPK806_freq8-24Hz_maxdist3_coh9800   1.55      5.91902
2004.7427411581664      35.87592     -120.42200    6.090     10.82415             30500894     SJBPK806_freq8-24Hz_maxdist3_coh9800   1.23      4.90512
2004.7792959104938      35.87592     -120.42200    6.090     15.23731             21407151     SJBPK806_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2004.8740061475410      35.87592     -120.42200    6.090     19.52279             21419980     SJBPK806_freq8-24Hz_maxdist3_coh9800   1.00      4.28549
2004.7781171574579      35.87024     -120.41533    6.078      4.96307             21406974     SJBPK807_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2004.8747846779497      35.87024     -120.41533    6.078      9.29917             21420059     SJBPK807_freq8-24Hz_maxdist3_coh9800   1.02      4.33611
2004.7774798876746      35.89442     -120.44384   11.784      5.95388             21406845     SJBPK808_freq8-24Hz_maxdist3_coh9800   1.56      5.95388
2008.7092565080450      35.89442     -120.44384   11.784     11.27925             51208174     SJBPK808_freq8-24Hz_maxdist3_coh9800   1.37      5.32537
2004.7494187348209      35.94102     -120.48767   11.000      4.49159             30229867     SJBPK809_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2004.7757297991297      35.94102     -120.48767   11.000      9.14424             21406483     SJBPK809_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
2014.6898356481481      36.67800     -121.30332    5.744      6.65656             72295346      SJBPK80_freq8-24Hz_maxdist3_coh9800   1.75      6.65656
2014.7110368784881      36.67800     -121.30332    5.744     13.04508             72300991      SJBPK80_freq8-24Hz_maxdist3_coh9800   1.68      6.38852
2004.7749026323113      36.37420     -120.95792    8.153      6.65656             21406419     SJBPK810_freq8-24Hz_maxdist3_coh9800   1.75      6.65656
2012.5248109251670      36.37420     -120.95792    8.153     12.07657             71814861     SJBPK810_freq8-24Hz_maxdist3_coh9800   1.40      5.42001
2013.4478253107559      36.37420     -120.95792    8.153     18.35354             72007380     SJBPK810_freq8-24Hz_maxdist3_coh9800   1.65      6.27697
2004.7746117941713      35.87326     -120.41699    5.296      9.69282             21406387     SJBPK811_freq8-24Hz_maxdist3_coh9800   2.39      9.69282
2004.8402211723335      35.87326     -120.41699    5.296     17.77261             21416888     SJBPK811_freq8-24Hz_maxdist3_coh9800   2.08      8.07979
2004.7738767772212      35.98925     -120.54788    4.366      4.54465             21406332     SJBPK812_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2005.0165127473363      35.98925     -120.54788    4.366      8.95781             21432330     SJBPK812_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2005.2694044266871      35.98925     -120.54788    4.366     13.31945             21449164     SJBPK812_freq8-24Hz_maxdist3_coh9800   1.03      4.36164
2005.6914843670725      35.98925     -120.54788    4.366     17.78474             21482553     SJBPK812_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2005.6947583079655      35.98925     -120.54788    4.366     22.19791             21482759     SJBPK812_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2006.3351382864028      35.98925     -120.54788    4.366     26.66320             21515321     SJBPK812_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2006.3351469748859      35.98925     -120.54788    4.366     31.18124             21515323     SJBPK812_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2006.6137186707256      35.98925     -120.54788    4.366     35.59440             21532112     SJBPK812_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2004.7731241777981      35.92567     -120.47274    5.592      4.31072             21406259     SJBPK813_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2004.8384680479660      35.92567     -120.47274    5.592      8.82876             21416688     SJBPK813_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2004.7717822809147      35.97783     -120.53302    7.053      4.46529             21406115     SJBPK814_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2004.8883389622547      35.97783     -120.53302    7.053      8.93059             21421471     SJBPK814_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2004.7703771693484      35.85810     -120.39893    4.658      4.99229             21406044     SJBPK815_freq8-24Hz_maxdist3_coh9800   1.26      4.99229
2004.8750500910746      35.85810     -120.39893    4.658     10.04355             21420081     SJBPK815_freq8-24Hz_maxdist3_coh9800   1.28      5.05126
2004.9700174559805      35.85810     -120.39893    4.658     15.06525             21428862     SJBPK815_freq8-24Hz_maxdist3_coh9800   1.27      5.02169
2004.7697171625177      35.88354     -120.43085   10.968      5.17130             21405993     SJBPK816_freq8-24Hz_maxdist3_coh9800   1.32      5.17130
2004.7697171625177      35.88354     -120.43085   10.968      9.79671             21415649     SJBPK816_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2005.0266961250634      35.88354     -120.43085   10.968     14.55992             21432863     SJBPK816_freq8-24Hz_maxdist3_coh9800   1.18      4.76321
2004.7667112553127      35.92816     -120.47638    5.433      9.98160             21405817     SJBPK817_freq8-24Hz_maxdist3_coh9800   2.44      9.98160
2004.8726920474094      35.92816     -120.47638    5.433     19.78891             21419838     SJBPK817_freq8-24Hz_maxdist3_coh9800   2.41      9.80731
2004.7429970527221      35.93920     -120.48748    5.547      6.42614             30506378     SJBPK818_freq8-24Hz_maxdist3_coh9800   1.69      6.42614
2004.7468826528032      35.93920     -120.48748    5.547     13.04373             30500879     SJBPK818_freq8-24Hz_maxdist3_coh9800   1.74      6.61759
